	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
158	Miao	Snyder	0.7346938775510203	0.6437696290637467	0.5	0.3333333333333333	0.0	PGM	0.1
159	Miao	Zhao	0.18181818181818182	0.2899836546516174	0.0	0.36	-0.44320263021395917	PGM	0.1
160	Riaz	Allen	0.7218934911242604	0.5825745107514575	0.5714285714285715	0.5384615384615384	0.2906591794880899	PGM	0.1
161	Riaz	Choueiri	0.717948717948718	0.25753968253968257	0.5	0.625	0.4236592728681617	PGM	0.1
162	Riaz	Gide	0.7356060606060606	0.7112947451356929	0.723404255319149	0.6438356164383562	0.2766911227979142	PGM	0.1
163	Riaz	Hugo	0.5833333333333334	0.6148335451341408	0.3333333333333333	0.5384615384615384	0.18093671611393647	PGM	0.1
164	Riaz	IMVigor210	0.5072250639386189	0.2228090477292469	0.25	0.5973154362416108	-0.017192768396368102	PGM	0.1
165	Riaz	IMmotion150	0.6438746438746439	0.39848771525759924	0.47058823529411764	0.4	0.13051778727752977	PGM	0.1
166	Riaz	Kim	0.5833333333333333	0.293565901866558	0.4444444444444445	0.6666666666666666	0.21320071635561041	PGM	0.1
167	Riaz	Liu	0.557280118255728	0.4650656424568098	0.46938775510204084	0.514018691588785	0.04465142865621973	PGM	0.1
168	Riaz	MGH	0.5492424242424242	0.48711229939249134	0.3636363636363636	0.5882352941176471	0.06356417261637282	PGM	0.1
169	Riaz	Miao	0.5	0.2634027084027084	0.47619047619047616	0.35294117647058826	0.1613743060919757	PGM	0.1
170	Riaz	Riaz	0.7463414634146341	0.5543139053726189	0.4666666666666667	0.6862745098039216	0.3113951752250226	PGM	0.1
171	Riaz	Rose	0.5941780821917808	0.21172118026437242	0.3255813953488372	0.6741573033707865	0.13659481649352087	PGM	0.1
172	Riaz	SU2CLC1	0.6229440789473684	0.4829161574693884	0.4952380952380952	0.4803921568627451	0.0443866794088497	PGM	0.1
173	Riaz	SU2CLC2	0.49264705882352944	0.33181344696969695	0.380952380952381	0.48	-0.027461751819054487	PGM	0.1
174	Riaz	Snyder	0.6020408163265306	0.3642277365491651	0.5833333333333334	0.5238095238095238	0.3429971702850177	PGM	0.1
175	Riaz	Zhao	0.7012987012987013	0.6401939710487142	0.6666666666666666	0.64	0.32904437697703026	PGM	0.1
176	Rose	Allen	0.7662721893491125	0.6325352554222523	0.52	0.38461538461538464	0.1643989873053573	PGM	0.1
177	Rose	Choueiri	0.6666666666666666	0.24267676767676769	0.33333333333333337	0.25	0.12403473458920847	PGM	0.1
178	Rose	Gide	0.6886363636363636	0.6780539235548223	0.7272727272727273	0.589041095890411	0.22792115291927587	PGM	0.1
179	Rose	Hugo	0.6904761904761905	0.7269585572356566	0.7058823529411764	0.6153846153846154	0.2253744679276044	PGM	0.1
180	Rose	IMVigor210	0.48056265984654734	0.2115918010586152	0.23333333333333334	0.5369127516778524	-0.07523430478186649	PGM	0.1
181	Rose	IMmotion150	0.6143162393162394	0.3629041453359467	0.4497607655502392	0.30303030303030304	0.014197349738884996	PGM	0.1
182	Rose	Kim	0.6363636363636364	0.3283515017840699	0.45283018867924524	0.35555555555555557	0.18835264373920446	PGM	0.1
183	Rose	Liu	0.5624538063562454	0.46273188129905307	0.5323741007194245	0.3925233644859813	-0.03819036621642283	PGM	0.1
184	Rose	MGH	0.5568181818181818	0.5136609531201322	0.5217391304347826	0.35294117647058826	0.0	PGM	0.1
185	Rose	Miao	0.4666666666666667	0.27762529137529135	0.45454545454545453	0.29411764705882354	0.0	PGM	0.1
186	Rose	Riaz	0.7097560975609756	0.5260592410784964	0.3846153846153846	0.37254901960784315	0.2286149784296063	PGM	0.1
187	Rose	Rose	0.595890410958904	0.22305298407033713	0.35714285714285715	0.5955056179775281	0.16523062727625115	PGM	0.1
188	Rose	SU2CLC1	0.6373355263157895	0.49535363228803714	0.5	0.3333333333333333	-0.26218941013778485	PGM	0.1
189	Rose	SU2CLC2	0.47058823529411764	0.30850487155024275	0.48484848484848486	0.32	0.0	PGM	0.1
190	Rose	Snyder	0.49999999999999994	0.34658045864646925	0.43478260869565216	0.38095238095238093	-0.07905694150420949	PGM	0.1
191	Rose	Zhao	0.7727272727272727	0.6863546607565746	0.6111111111111112	0.44	0.0	PGM	0.1
192	SU2CLC1	Allen	0.7662721893491125	0.6075810429680399	0.6285714285714286	0.6666666666666666	0.40219983326992187	PGM	0.2
193	SU2CLC1	Choueiri	0.641025641025641	0.22323232323232323	0.36363636363636365	0.5625	0.16012815380508713	PGM	0.2
194	SU2CLC1	Gide	0.6924242424242424	0.681152222312229	0.6486486486486486	0.6438356164383562	0.2962970580607847	PGM	0.2
195	SU2CLC1	Hugo	0.6845238095238095	0.7061252239023232	0.25	0.5384615384615384	0.2672612419124244	PGM	0.2
196	SU2CLC1	IMVigor210	0.48145780051150894	0.21138616529006155	0.07317073170731708	0.7449664429530202	-0.00735506358084645	PGM	0.2
197	SU2CLC1	IMmotion150	0.6187678062678064	0.3687132685064569	0.42748091603053434	0.5454545454545454	0.1028720972110895	PGM	0.2
198	SU2CLC1	Kim	0.638888888888889	0.33292775261032076	0.2105263157894737	0.6666666666666666	0.01848684666616339	PGM	0.2
199	SU2CLC1	Liu	0.565779748706578	0.4648957482716304	0.43902439024390244	0.5700934579439252	0.09053954175905396	PGM	0.2
200	SU2CLC1	MGH	0.553030303030303	0.5077912441254232	0.4210526315789474	0.6764705882352942	0.2327933007184432	PGM	0.2
201	SU2CLC1	Miao	0.4833333333333334	0.2824621212121212	0.37499999999999994	0.4117647058823529	-0.06356417261637282	PGM	0.2
202	SU2CLC1	Riaz	0.7170731707317073	0.5288337547548073	0.5714285714285713	0.8235294117647058	0.46146397716105086	PGM	0.2
203	SU2CLC1	Rose	0.5958904109589042	0.22361661536871208	0.09090909090909091	0.7752808988764045	-0.009178293625973154	PGM	0.2
204	SU2CLC1	SU2CLC1	0.6356907894736843	0.4983089195725977	0.5647058823529411	0.6372549019607843	0.26402553445903854	PGM	0.2
205	SU2CLC1	SU2CLC2	0.47058823529411764	0.30850487155024275	0.4444444444444445	0.6	0.140028008402801	PGM	0.2
206	SU2CLC1	Snyder	0.49999999999999994	0.34658045864646925	0.22222222222222224	0.6666666666666666	0.11470786693528089	PGM	0.2
207	SU2CLC1	Zhao	0.7727272727272727	0.6863546607565746	0.761904761904762	0.8	0.592156525463792	PGM	0.2
208	SU2CLC2	Allen	0.3165680473372781	0.24070649476073552	0.27777777777777773	0.3333333333333333	-0.29488391230979427	PGM	0.1
209	SU2CLC2	Choueiri	0.5897435897435896	0.22496947496947495	0.4	0.8125	0.30261376633440124	PGM	0.1
210	SU2CLC2	Gide	0.6022727272727273	0.6119062582617772	0.6428571428571429	0.589041095890411	0.16258113552726247	PGM	0.1
211	SU2CLC2	Hugo	0.30357142857142855	0.4121218884170781	0.18181818181818182	0.3076923076923077	-0.38575837490522974	PGM	0.1
212	SU2CLC2	IMVigor210	0.5677109974424552	0.29405688723686807	0.37222222222222223	0.24161073825503357	0.02101392896670916	PGM	0.1
213	SU2CLC2	IMmotion150	0.5537749287749288	0.3204111458540375	0.446927374301676	0.4	0.06238295431504901	PGM	0.1
