	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
167	Riaz	Liu	0.5199556541019956	0.4474177805725459	0.22641509433962262	0.616822429906542	0.08540335604889063	GeneBio	0.1
168	Riaz	MGH	0.49810606060606066	0.46095884702451545	0.26666666666666666	0.6764705882352942	0.20422388828466229	GeneBio	0.1
169	Riaz	Miao	0.5	0.2629564879564879	0.2857142857142857	0.4117647058823529	-0.16735967034880075	GeneBio	0.1
170	Riaz	Riaz	0.646341463414634	0.46946026127577756	0.29411764705882354	0.5294117647058824	0.029101262323732426	GeneBio	0.1
171	Riaz	Rose	0.5933219178082192	0.22262164534899223	0.3255813953488372	0.6741573033707865	0.13659481649352087	GeneBio	0.1
172	Riaz	SU2CLC1	0.6143092105263158	0.45251329488667086	0.3582089552238805	0.5784313725490197	0.05376722423751939	GeneBio	0.1
173	Riaz	SU2CLC2	0.3897058823529412	0.38363820025704615	0.375	0.6	0.08088235294117647	GeneBio	0.1
174	Riaz	Snyder	0.5408163265306123	0.3412250865258384	0.36363636363636365	0.6666666666666666	0.17149858514250885	GeneBio	0.1
175	Riaz	Zhao	0.4090909090909091	0.4472861926104288	0.16666666666666669	0.6	0.23028309323591914	GeneBio	0.1
176	Rose	Allen	0.6390532544378699	0.4281068939022187	0.4666666666666667	0.5897435897435898	0.14625448482542613	GeneBio	0.1
177	Rose	Choueiri	0.717948717948718	0.26011904761904764	0.5	0.625	0.4236592728681617	GeneBio	0.1
178	Rose	Gide	0.8166666666666668	0.8516411249282982	0.7466666666666666	0.7397260273972602	0.48604119646085275	GeneBio	0.1
179	Rose	Hugo	0.5	0.5140628089433807	0.5714285714285714	0.5384615384615384	0.07142857142857142	GeneBio	0.1
180	Rose	IMVigor210	0.584846547314578	0.2710419296430456	0.36538461538461536	0.5570469798657718	0.0969896958719859	GeneBio	0.1
181	Rose	IMmotion150	0.6955128205128206	0.4576698511418398	0.4941176470588235	0.47878787878787876	0.19786846682614675	GeneBio	0.1
182	Rose	Kim	0.7752525252525253	0.6361685484758913	0.5116279069767442	0.5333333333333333	0.29669665750947327	GeneBio	0.1
183	Rose	Liu	0.5269770879526977	0.444509427928826	0.36619718309859156	0.5794392523364486	0.06439556973719789	GeneBio	0.1
184	Rose	MGH	0.5056818181818182	0.4651499650805761	0.26666666666666666	0.6764705882352942	0.20422388828466229	GeneBio	0.1
185	Rose	Miao	0.5166666666666667	0.26906759906759903	0.47619047619047616	0.35294117647058826	0.1613743060919757	GeneBio	0.1
186	Rose	Riaz	0.6536585365853659	0.5037958497234235	0.358974358974359	0.5098039215686274	0.13100037382873314	GeneBio	0.1
